fecha,valor
2024-01-10,6708400.0
2024-01-11,6709082.0
2024-01-12,6715533.0
2024-01-15,6713610.0
2024-01-16,6690978.0
2024-01-17,6690056.0
2024-01-18,6692912.0
2024-01-19,6698495.0
2024-01-22,6715279.0
2024-01-23,6687077.0
2024-01-24,6681811.0
2024-01-25,6689649.0
2024-01-26,6689934.0
2024-01-29,6691246.0
2024-01-30,6674052.0
2024-01-31,6665429.0
2024-02-01,6697433.0
2024-02-02,6736704.0
2024-02-05,6774371.0
2024-02-06,6791148.0
2024-02-07,6830588.0
2024-02-08,6859300.0
2024-02-09,6874775.0
2024-02-14,6847972.0
2024-02-15,6814490.0
2024-02-16,6809818.0
2024-02-19,6784501.0
2024-02-20,6749312.0
2024-02-21,6733622.0
2024-02-22,6724749.0
2024-02-23,6721413.0
2024-02-26,6721832.0
2024-02-27,6688666.0
2024-02-28,6691178.0
2024-02-29,6717555.0
2024-03-01,6787196.0
2024-03-04,6848462.0
2024-03-05,6849162.0
2024-03-06,6895030.0
2024-03-07,6943624.0
2024-03-08,7007812.0
2024-03-11,7041558.0
2024-03-12,7011959.0
2024-03-13,7004899.0
2024-03-14,7006349.0
2024-03-15,7035332.0
2024-03-18,7092987.0
2024-03-19,7088337.0
2024-03-20,7103373.0
2024-03-21,7144945.0
2024-03-22,7193123.0
2024-03-25,7262880.0
2024-03-26,7302598.0
2024-03-27,7374132.0
2024-04-03,7421748.0
2024-04-04,7408973.0
2024-04-05,7475290.0
2024-04-08,7535880.0
2024-04-09,7516549.0
2024-04-10,7544231.0
2024-04-11,7543113.0
2024-04-12,7572775.0
2024-04-15,7572391.0
2024-04-16,7537539.0
2024-04-17,7573991.0
2024-04-18,7607225.0
2024-04-19,7667215.0
2024-04-22,7733695.0
2024-04-23,7750545.0
2024-04-24,7793143.0
2024-04-25,7842724.0
2024-04-26,7884780.0
2024-04-29,7969549.0
2024-04-30,8000682.0
2024-05-02,8103574.0
2024-05-03,8190380.0
2024-05-06,8250520.0
2024-05-07,8272517.0
2024-05-08,8349843.0
2024-05-09,8366891.0
2024-05-10,8452273.0
2024-05-13,8509041.0
2024-05-14,8524450.0
2024-05-15,8570262.0
2024-05-16,8601361.0
2024-05-17,8655136.0
2024-05-20,8683405.0
2024-05-21,8749209.0
2024-05-22,8802945.0
2024-05-23,8836480.0
2024-05-24,8890649.0
2024-05-27,8967894.0
2024-05-28,8983682.0
2024-05-29,9044486.0
2024-05-30,9056570.0
2024-05-31,9156246.0
2024-06-03,9256325.0
2024-06-04,9285102.0
2024-06-05,9350747.0
2024-06-06,9449825.0
2024-06-07,9560702.0
2024-06-10,9686618.0
2024-06-11,9747557.0
2024-06-12,9851923.0
2024-06-13,9952647.0
2024-06-14,10101568.0
2024-06-18,10333656.0
2024-06-19,10477814.0
2024-06-24,10625142.0
2024-06-25,10658379.0
2024-06-26,10802063.0
2024-06-27,10932967.0
2024-06-28,11139207.0
2024-07-01,11329424.0
2024-07-02,11447987.0
2024-07-03,11527438.0
2024-07-04,11643262.0
2024-07-05,11784686.0
2024-07-08,11985022.0
2024-07-10,12061478.0
2024-07-11,12109453.0
2024-07-12,12197062.0
2024-07-15,12274713.0
2024-07-16,12316230.0
2024-07-17,12345290.0
2024-07-18,12362658.0
2024-07-19,12418949.0
2024-07-22,12470557.0
2024-07-23,12453088.0
2024-07-24,12476941.0
2024-07-25,12486975.0
2024-07-26,12520327.0
2024-07-29,12571592.0
2024-07-30,12555862.0
2024-07-31,12527671.0
2024-08-01,12537962.0
2024-08-02,12608442.0
2024-08-05,12674872.0
2024-08-06,12678088.0
2024-08-07,12692257.0
2024-08-08,12728626.0
2024-08-09,12777169.0
2024-08-12,12820865.0
2024-08-13,12799626.0
2024-08-14,12772022.0
2024-08-15,12791992.0
2024-08-16,12778040.0
2024-08-19,12806803.0
2024-08-20,12766375.0
2024-08-21,12731659.0
2024-08-22,12730810.0
2024-08-23,12780230.0
2024-08-26,12819068.0
2024-08-27,12784898.0
2024-08-28,12803038.0
2024-08-29,12797163.0
2024-08-30,12829632.0
2024-09-02,12892370.0
2024-09-03,12890347.0
2024-09-04,12897383.0
2024-09-05,12930373.0
2024-09-06,13000109.0
2024-09-09,13098731.0
2024-09-10,13089759.0
2024-09-11,13102113.0
2024-09-12,13105825.0
2024-09-13,13134470.0
2024-09-16,13159168.0
2024-09-17,13121853.0
2024-09-18,13114094.0
2024-09-19,13069041.0
2024-09-20,13140971.0
2024-09-23,13175544.0
2024-09-24,13151668.0
2024-09-25,13120841.0
2024-09-26,13113710.0
2024-09-27,13149966.0
2024-09-30,13209919.0
2024-10-01,13249740.0
2024-10-02,13281760.0
2024-10-03,13322851.0
2024-10-04,13411113.0
2024-10-07,13528027.0
2024-10-08,13552695.0
2024-10-09,13606172.0
2024-10-10,13648382.0
2024-10-14,13755449.0
2024-10-15,13720416.0
2024-10-16,13697196.0
2024-10-17,13705616.0
2024-10-18,13745431.0
2024-10-21,13787209.0
2024-10-22,13745083.0
2024-10-23,13741862.0
2024-10-24,13751936.0
2024-10-25,13791367.0
2024-10-28,13796044.0
2024-10-29,13758349.0
2024-10-30,13715018.0
2024-10-31,13722960.0
2024-11-01,13791079.0
2024-11-04,13875047.0
2024-11-05,13890521.0
2024-11-07,13943811.0
2024-11-08,14053822.0
2024-11-11,14121613.0
2024-11-12,14085185.0
2024-11-13,14120394.0
2024-11-14,14169166.0
2024-11-15,14234090.0
2024-11-19,14274539.0
2024-11-20,14257455.0
2024-11-21,14280562.0
2024-11-22,14295176.0
2024-11-25,14352907.0
2024-11-26,14341436.0
2024-11-27,14376038.0
2024-11-28,14454261.0
2024-11-29,14577702.0
2024-12-02,14711717.0
2024-12-03,14770241.0
2024-12-04,14863240.0
2024-12-05,14884101.0
2024-12-06,14990325.0
2024-12-09,15176335.0
2024-12-10,15247346.0
2024-12-11,15361221.0
2024-12-12,15488061.0
2024-12-13,15689948.0
2024-12-16,15931906.0
2024-12-17,16084890.0
2024-12-18,16324154.0
2024-12-19,16545324.0
2024-12-20,16904647.0
2024-12-23,17268563.0
2024-12-26,17466211.0
2024-12-27,17554613.0
2024-12-30,17783458.0
2025-01-02,17752251.0
2025-01-03,17746869.0
2025-01-06,17747042.0
2025-01-07,17711449.0
2025-01-08,17735121.0
2025-01-09,17796193.0
2025-01-10,17860698.0
2025-01-13,17921382.0
2025-01-14,17876668.0
2025-01-15,17901371.0
2025-01-16,17871599.0
2025-01-17,17901189.0
2025-01-20,17940271.0
2025-01-21,17897904.0
2025-01-22,17902408.0
2025-01-23,17912812.0
2025-01-24,17939808.0
2025-01-27,17978430.0
2025-01-28,17975655.0
2025-01-29,17967462.0
2025-01-30,17968309.0
2025-01-31,18006483.0
2025-02-03,18084662.0
2025-02-04,18055839.0
2025-02-05,18019607.0
2025-02-06,18035016.0
2025-02-07,18064923.0
2025-02-10,18129055.0
2025-02-11,18072562.0
2025-02-12,18056884.0
2025-02-13,18064346.0
2025-02-14,18099821.0
2025-02-17,18133507.0
2025-02-18,18086539.0
2025-02-19,18072691.0
2025-02-20,18091561.0
2025-02-21,18134268.0
2025-02-24,18186959.0
2025-02-25,18161967.0
2025-02-26,18168988.0
2025-02-27,18223470.0
2025-02-28,18351321.0
2025-03-05,18471174.0
2025-03-06,18423856.0
2025-03-07,18431095.0
2025-03-10,18468436.0
2025-03-11,18358634.0
2025-03-12,18340896.0
2025-03-13,18364752.0
2025-03-14,18463476.0
2025-03-17,18530874.0
2025-03-18,18530293.0
2025-03-19,18610167.0
2025-03-20,18639333.0
2025-03-21,18733021.0
2025-03-25,18828304.0
2025-03-26,18821444.0
2025-03-27,18852569.0
